timestamp,parking_id,price,occupancy,capacity,queue_length
2016-11-05 16:26:00,557,12.95,340,577,2
2016-11-06 08:00:00,558,10.3,35,577,2
2016-11-06 08:26:00,559,10.3,35,577,1
2016-11-06 09:00:00,560,10.31,36,577,2
2016-11-06 09:33:00,561,10.34,39,577,3
2016-11-06 10:00:00,562,10.4,46,577,3
2016-11-06 10:26:00,563,10.46,53,577,3
2016-11-06 10:59:00,564,10.67,77,577,4
2016-11-06 11:26:00,565,10.83,96,577,5
2016-11-06 11:59:00,566,11.07,124,577,5
2016-11-06 12:26:00,567,11.33,153,577,9
2016-11-06 13:06:00,568,11.54,178,577,8
2016-11-06 13:26:00,569,11.63,188,577,9
2016-11-06 13:59:00,570,11.87,216,577,6
2016-11-06 14:33:00,571,11.95,225,577,8
2016-11-06 15:00:00,572,11.83,211,577,4
2016-11-06 15:26:00,573,11.63,188,577,3
2016-11-06 15:59:00,574,11.41,163,577,3
2016-11-06 16:26:00,575,11.13,130,577,2
2016-11-07 08:00:00,576,10.26,30,577,1
2016-11-07 08:26:00,577,10.33,38,577,1
2016-11-07 08:59:00,578,10.42,49,577,1
2016-11-07 09:26:00,579,10.53,61,577,2
2016-11-07 09:59:00,580,10.75,87,577,2
2016-11-07 10:26:00,581,10.95,110,577,2
2016-11-07 10:59:00,582,11.23,142,577,5
2016-11-07 11:26:00,583,11.36,157,577,7
2016-11-07 11:59:00,584,11.36,157,577,4
2016-11-07 12:26:00,585,11.39,160,577,5
2016-11-07 12:59:00,586,11.33,154,577,6
2016-11-07 13:33:00,587,11.4,161,577,6
2016-11-07 13:59:00,588,11.4,162,577,5
2016-11-07 14:33:00,589,11.35,156,577,3
2016-11-07 15:00:00,590,11.28,148,577,3
2016-11-07 15:33:00,591,11.07,124,577,2
2016-11-07 16:00:00,592,11.03,119,577,2
2016-11-07 16:33:00,593,11.02,118,577,2
2016-11-08 07:59:00,594,10.29,34,577,1
2016-11-08 08:26:00,595,10.31,36,577,1
2016-11-08 08:59:00,596,10.4,46,577,1
2016-11-08 09:26:00,597,10.59,68,577,2
2016-11-08 09:59:00,598,10.97,112,577,2
2016-11-08 10:33:00,599,11.3,150,577,3
2016-11-08 11:00:00,600,11.54,178,577,5
2016-11-08 11:33:00,601,11.7,196,577,4
2016-11-08 11:59:00,602,12.05,236,577,5
2016-11-08 12:27:00,603,12.17,250,577,8
2016-11-08 13:00:00,604,12.19,253,577,7
2016-11-08 13:34:00,605,12.05,237,577,7
2016-11-08 14:00:00,606,11.93,223,577,3
2016-11-08 14:26:00,607,11.7,196,577,3
2016-11-08 15:00:00,608,11.41,163,577,3
2016-11-08 15:33:00,609,11.25,144,577,2
2016-11-08 16:01:00,610,11.1,127,577,2
2016-11-08 16:34:00,611,10.92,106,577,1
2016-11-09 08:00:00,612,10.28,32,577,1
2016-11-09 08:27:00,613,10.32,37,577,1
2016-11-09 09:00:00,614,10.37,43,577,2
2016-11-09 09:34:00,615,10.53,61,577,2
2016-11-09 10:00:00,616,10.76,88,577,2
2016-11-09 10:27:00,617,10.93,107,577,3
2016-11-09 11:00:00,618,11.13,130,577,4
2016-11-09 11:27:00,619,11.31,151,577,4
2016-11-09 12:00:00,620,11.32,152,577,6
2016-11-09 12:27:00,621,11.39,160,577,7
2016-11-09 13:00:00,622,11.49,172,577,7
2016-11-09 13:27:00,623,11.49,172,577,5
2016-11-09 14:00:00,624,11.41,163,577,4
2016-11-09 14:27:00,625,11.32,152,577,3
2016-11-09 15:00:00,626,11.16,134,577,2
2016-11-09 15:34:00,627,11.07,124,577,2
2016-11-09 16:00:00,628,10.94,108,577,2
2016-11-09 16:34:00,629,10.81,94,577,2
2016-11-10 08:00:00,630,10.31,36,577,1
2016-11-10 08:34:00,631,10.36,41,577,2
2016-11-10 09:00:00,632,10.42,49,577,1
2016-11-10 09:27:00,633,10.56,65,577,1
2016-11-10 10:00:00,634,10.81,93,577,2
2016-11-10 10:27:00,635,11.09,126,577,2
2016-11-10 11:00:00,636,11.39,160,577,5
2016-11-10 11:27:00,637,11.61,186,577,4
2016-11-10 12:00:00,638,11.74,201,577,5
2016-11-10 12:27:00,639,11.8,208,577,7
2016-11-10 13:00:00,640,11.8,208,577,6
2016-11-10 13:34:00,641,11.73,200,577,7
2016-11-10 14:00:00,642,11.74,201,577,5
2016-11-10 14:27:00,643,11.65,190,577,3
2016-11-10 15:00:00,644,11.4,162,577,2
2016-11-10 15:27:00,645,11.33,153,577,2
2016-11-10 16:00:00,646,11.27,147,577,1
2016-11-10 16:27:00,647,11.18,136,577,2
2016-11-11 08:00:00,648,10.34,39,577,1
2016-11-11 08:27:00,649,10.36,42,577,1
2016-11-11 09:00:00,650,10.55,63,577,2
2016-11-11 09:27:00,651,10.71,82,577,2
2016-11-11 10:00:00,652,11.06,122,577,2
2016-11-11 10:27:00,653,11.27,147,577,2
2016-11-11 11:00:00,654,11.46,169,577,5
2016-11-11 11:27:00,655,11.66,191,577,4
2016-11-11 12:00:00,656,11.63,188,577,7
2016-11-11 12:27:00,657,11.54,178,577,7
2016-11-11 13:00:00,658,11.42,164,577,6
2016-11-11 13:34:00,659,11.44,166,577,6
2016-11-11 14:00:00,660,11.47,170,577,3
2016-11-11 14:27:00,661,11.4,161,577,3
2016-11-11 15:00:00,662,11.4,162,577,3
2016-11-11 15:34:00,663,11.23,142,577,2
2016-11-11 16:00:00,664,11.2,138,577,1
2016-11-11 16:34:00,665,11.07,124,577,2
2016-11-12 08:00:00,666,10.29,33,577,1
2016-11-12 08:27:00,667,10.32,37,577,2
2016-11-12 09:00:00,668,10.43,50,577,1
2016-11-12 09:27:00,669,10.63,73,577,2
2016-11-12 10:00:00,670,11.07,124,577,3
2016-11-12 10:27:00,671,11.38,159,577,2
2016-11-12 11:00:00,672,11.84,212,577,4
2016-11-12 11:34:00,673,12.18,251,577,5
2016-11-12 12:00:00,674,12.52,291,577,7
2016-11-12 12:27:00,675,12.65,306,577,7
2016-11-12 13:00:00,676,12.78,321,577,7
2016-11-12 13:27:00,677,12.95,341,577,8
2016-11-12 14:00:00,678,13.32,383,577,4
2016-11-12 14:27:00,679,13.6,416,577,6
2016-11-12 15:00:00,680,13.89,449,577,3
2016-11-12 15:27:00,681,13.83,442,577,2
2016-11-12 16:00:00,682,13.62,418,577,2
2016-11-12 16:34:00,683,13.08,356,577,2
2016-11-13 08:00:00,684,10.2,23,577,1
2016-11-13 08:27:00,685,10.21,24,577,2
2016-11-13 09:00:00,686,10.23,27,577,2
2016-11-13 09:34:00,687,10.24,28,577,2
2016-11-13 10:00:00,688,10.28,32,577,3
2016-11-13 10:33:00,689,10.4,46,577,4
2016-11-13 11:00:00,690,10.6,69,577,5
2016-11-13 11:27:00,691,10.82,95,577,6
2016-11-13 12:00:00,692,11.11,128,577,9
2016-11-13 12:27:00,693,11.33,154,577,10
2016-11-13 13:07:00,694,11.66,191,577,9
2016-11-13 13:33:00,695,11.77,204,577,9
2016-11-13 14:00:00,696,11.91,220,577,5
2016-11-13 14:27:00,697,12.02,233,577,5
2016-11-13 15:00:00,698,11.91,220,577,4
2016-11-13 15:27:00,699,11.78,205,577,3
2016-11-13 16:00:00,700,11.47,170,577,3
2016-11-13 16:27:00,701,11.15,133,577,3
2016-11-14 08:00:00,702,10.27,31,577,1
2016-11-14 08:33:00,703,10.31,36,577,1
2016-11-14 09:00:00,704,10.36,42,577,1
2016-11-14 09:27:00,705,10.53,61,577,2
2016-11-14 10:00:00,706,10.74,85,577,2
2016-11-14 10:27:00,707,10.86,99,577,3
2016-11-14 11:00:00,708,11.12,129,577,3
2016-11-14 11:27:00,709,11.17,135,577,6
2016-11-14 12:00:00,710,11.37,158,577,7
2016-11-14 12:27:00,711,11.33,154,577,7
2016-11-14 13:00:00,712,11.41,163,577,6
2016-11-14 13:27:00,713,11.32,152,577,6
2016-11-14 14:00:00,714,11.24,143,577,3
2016-11-14 14:33:00,715,11.09,126,577,4
2016-11-14 15:00:00,716,11.05,121,577,2
2016-11-14 15:27:00,717,10.98,113,577,2
2016-11-14 16:00:00,718,10.89,103,577,1
2016-11-14 16:27:00,719,10.77,89,577,1
2016-11-15 07:57:00,720,10.28,32,577,1
2016-11-15 08:30:00,721,10.33,38,577,1
2016-11-15 08:57:00,722,10.41,47,577,1
2016-11-15 09:30:00,723,10.68,79,577,2
2016-11-15 09:57:00,724,10.98,113,577,2
2016-11-15 10:30:00,725,11.48,171,577,3
2016-11-15 11:03:00,726,11.81,209,577,6
2016-11-15 11:30:00,727,11.96,226,577,5
2016-11-15 11:57:00,728,11.97,227,577,6
2016-11-15 12:30:00,729,11.92,222,577,7
2016-11-15 12:57:00,730,11.99,230,577,7
2016-11-15 13:30:00,731,12.02,233,577,4
2016-11-15 14:03:00,732,12.15,248,577,4
2016-11-15 14:30:00,733,11.87,216,577,3
2016-11-15 15:03:00,734,11.47,170,577,2
2016-11-15 15:30:00,735,11.37,158,577,3
2016-11-15 15:57:00,736,11.18,136,577,2
2016-11-15 16:30:00,737,10.99,114,577,2
2016-11-16 08:00:00,738,10.33,38,577,2
2016-11-16 08:27:00,739,10.35,40,577,2
2016-11-16 09:00:00,740,10.47,54,577,1
2016-11-16 09:27:00,741,10.55,64,577,1
2016-11-16 10:00:00,742,10.86,99,577,2
2016-11-16 10:33:00,743,11.12,129,577,3
2016-11-16 11:00:00,744,11.29,149,577,4
2016-11-16 11:27:00,745,11.41,163,577,4
2016-11-16 12:00:00,746,11.51,174,577,5
2016-11-16 12:27:00,747,11.49,172,577,7
2016-11-16 13:00:00,748,11.53,176,577,6
2016-11-16 13:27:00,749,11.62,187,577,6
2016-11-16 14:00:00,750,11.58,182,577,3
2016-11-16 14:27:00,751,11.57,181,577,4
2016-11-16 15:00:00,752,11.38,159,577,2
2016-11-16 15:33:00,753,11.26,145,577,2
2016-11-16 16:00:00,754,11.21,140,577,1
2016-11-16 16:33:00,755,11.08,125,577,2
2016-11-17 08:04:00,756,10.29,34,577,1
2016-11-17 08:31:00,757,10.33,38,577,2
2016-11-17 09:03:00,758,10.44,51,577,1
2016-11-17 09:31:00,759,10.6,69,577,2
2016-11-17 09:57:00,760,10.94,108,577,2
2016-11-17 10:31:00,761,11.27,146,577,3
2016-11-17 11:04:00,762,11.58,182,577,7
2016-11-17 11:31:00,763,11.61,186,577,4
2016-11-17 12:04:00,764,11.81,209,577,7
2016-11-17 12:31:00,765,11.82,210,577,7
2016-11-17 13:04:00,766,11.85,214,577,6
2016-11-17 13:31:00,767,11.84,212,577,7
2016-11-17 14:04:00,768,11.67,193,577,3
2016-11-17 14:30:00,769,11.52,175,577,4
2016-11-17 14:58:00,770,11.3,150,577,4
2016-11-17 15:30:00,771,11.18,136,577,2
2016-11-17 15:58:00,772,11.13,130,577,2
2016-11-17 16:31:00,773,10.99,114,577,2
2016-11-18 08:01:00,774,10.3,35,577,1
2016-11-18 08:01:00,775,10.3,35,577,1
2016-11-18 08:27:00,776,10.32,37,577,1
2016-11-18 09:27:00,777,10.63,73,577,2
2016-11-18 10:01:00,778,11.01,117,577,2
2016-11-18 10:27:00,779,11.36,157,577,4
2016-11-18 11:01:00,780,11.68,194,577,5
2016-11-18 11:34:00,781,11.71,197,577,4
2016-11-18 12:01:00,782,11.78,205,577,7
2016-11-18 12:27:00,783,11.67,193,577,7
2016-11-18 13:01:00,784,11.74,201,577,7
2016-11-18 13:34:00,785,11.88,217,577,7
2016-11-18 14:01:00,786,11.85,213,577,4
2016-11-18 14:28:00,787,11.7,196,577,5
2016-11-18 15:01:00,788,11.46,168,577,2
2016-11-18 15:28:00,789,11.42,164,577,1
2016-11-18 16:01:00,790,11.33,154,577,2
2016-11-18 16:28:00,791,11.21,140,577,2
2016-11-19 07:57:00,792,10.25,29,577,1
2016-11-19 08:31:00,793,10.29,34,577,1
2016-11-19 08:57:00,794,10.44,51,577,1
2016-11-19 09:31:00,795,10.88,102,577,2
2016-11-19 10:04:00,796,11.32,152,577,3
2016-11-19 10:31:00,797,11.7,196,577,4
2016-11-19 10:58:00,798,12.04,235,577,5
2016-11-19 11:31:00,799,12.33,269,577,7
2016-11-19 12:04:00,800,12.54,293,577,8
2016-11-19 12:31:00,801,12.95,340,577,8
2016-11-19 13:04:00,802,13.47,400,577,7
2016-11-19 13:31:00,803,13.72,429,577,7
2016-11-19 14:04:00,804,14.26,492,577,6
2016-11-19 14:31:00,805,14.1,473,577,4
2016-11-19 15:04:00,806,14.18,482,577,3
2016-11-19 15:31:00,807,14.24,489,577,2
2016-11-19 16:04:00,808,13.92,452,577,3
2016-11-19 16:31:00,809,13.73,431,577,2
2016-11-20 08:01:00,810,10.17,20,577,1
2016-11-20 08:27:00,811,10.19,22,577,1
2016-11-20 09:01:00,812,10.18,21,577,3
2016-11-20 09:27:00,813,10.21,24,577,2
2016-11-20 10:01:00,814,10.24,28,577,3
2016-11-20 10:27:00,815,10.38,44,577,2
2016-11-20 11:01:00,816,10.82,95,577,6
2016-11-20 11:27:00,817,11.11,128,577,8
2016-11-20 12:01:00,818,11.41,163,577,7
2016-11-20 12:34:00,819,11.68,194,577,10
2016-11-20 13:07:00,820,12.13,246,577,9
2016-11-20 13:27:00,821,12.32,268,577,10
2016-11-20 14:01:00,822,12.66,307,577,6
2016-11-20 14:27:00,823,12.68,309,577,5
2016-11-20 15:01:00,824,12.51,290,577,3
2016-11-20 15:27:00,825,12.39,276,577,4
2016-11-20 16:01:00,826,12.0,231,577,3
2016-11-20 16:31:00,827,11.56,180,577,2
2016-11-21 08:04:00,828,10.23,26,577,1
2016-11-21 08:31:00,829,10.28,32,577,1
2016-11-21 09:04:00,830,10.34,39,577,1
2016-11-21 09:31:00,831,10.47,54,577,1
2016-11-21 10:04:00,832,10.68,78,577,2
2016-11-21 10:31:00,833,10.8,92,577,3
2016-11-21 11:04:00,834,10.86,99,577,4
2016-11-21 11:30:00,835,11.0,115,577,4
2016-11-21 11:57:00,836,11.06,122,577,5
2016-11-21 12:31:00,837,11.18,136,577,6
2016-11-21 12:57:00,838,11.27,146,577,7
2016-11-21 13:31:00,839,11.27,147,577,6
2016-11-21 14:04:00,840,11.2,138,577,3
2016-11-21 14:31:00,841,11.03,119,577,3
2016-11-21 14:57:00,842,10.96,111,577,4
2016-11-21 15:31:00,843,10.85,98,577,2
2016-11-21 15:57:00,844,10.81,93,577,2
2016-11-21 16:31:00,845,10.72,83,577,2
2016-11-22 07:57:00,846,10.21,24,577,1
2016-11-22 08:31:00,847,10.28,32,577,2
2016-11-22 09:04:00,848,10.39,45,577,1
2016-11-22 09:31:00,849,10.57,66,577,1
2016-11-22 10:04:00,850,11.01,116,577,2
2016-11-22 10:31:00,851,11.33,154,577,3
2016-11-22 11:04:00,852,11.63,188,577,4
2016-11-22 11:31:00,853,11.81,209,577,7
2016-11-22 12:04:00,854,11.98,228,577,8
2016-11-22 12:31:00,855,12.01,232,577,7
2016-11-22 12:57:00,856,12.03,234,577,7
2016-11-22 13:31:00,857,12.03,234,577,7
2016-11-22 13:57:00,858,11.97,227,577,4
2016-11-22 14:31:00,859,11.78,205,577,4
2016-11-22 14:57:00,860,11.52,175,577,3
2016-11-22 15:31:00,861,11.39,160,577,2
2016-11-22 15:57:00,862,11.19,137,577,2
2016-11-22 16:30:00,863,11.06,122,577,2
2016-11-23 08:04:00,864,10.24,28,577,1
2016-11-23 08:30:00,865,10.25,29,577,1
2016-11-23 08:57:00,866,10.29,34,577,2
2016-11-23 09:31:00,867,10.41,47,577,2
2016-11-23 10:04:00,868,10.62,72,577,2
2016-11-23 10:31:00,869,10.87,100,577,4
2016-11-23 11:04:00,870,11.11,128,577,4
2016-11-23 11:31:00,871,11.32,152,577,4
2016-11-23 11:57:00,872,11.44,166,577,4
2016-11-23 12:31:00,873,11.53,177,577,7
2016-11-23 13:04:00,874,11.62,187,577,6
2016-11-23 13:31:00,875,11.57,181,577,7
2016-11-23 13:57:00,876,11.53,177,577,4
2016-11-23 14:30:00,877,11.3,150,577,3
2016-11-23 15:04:00,878,11.09,126,577,2
2016-11-23 15:31:00,879,11.03,119,577,2
2016-11-23 16:04:00,880,10.88,102,577,2
2016-11-23 16:30:00,881,10.8,92,577,1
2016-11-24 08:00:00,882,10.28,32,577,1
2016-11-24 08:27:00,883,10.29,34,577,1
2016-11-24 09:00:00,884,10.45,52,577,2
2016-11-24 09:34:00,885,10.7,81,577,2
2016-11-24 10:01:00,886,10.95,110,577,3
2016-11-24 10:27:00,887,11.14,131,577,2
2016-11-24 11:00:00,888,11.45,167,577,5
2016-11-24 11:27:00,889,11.62,187,577,5
2016-11-24 12:00:00,890,11.73,200,577,7
2016-11-24 12:30:00,891,11.83,211,577,7
2016-11-24 13:04:00,892,11.99,230,577,7
2016-11-24 13:30:00,893,11.9,219,577,7
2016-11-24 13:57:00,894,11.85,214,577,5
2016-11-24 14:30:00,895,11.68,194,577,4
2016-11-24 14:57:00,896,11.53,176,577,3
2016-11-24 15:31:00,897,11.36,157,577,2
2016-11-24 15:57:00,898,11.27,147,577,2
2016-11-24 16:31:00,899,11.16,134,577,1
2016-11-25 08:00:00,900,10.38,44,577,1
2016-11-25 08:00:00,901,10.38,44,577,1
2016-11-25 09:00:00,902,10.52,60,577,2
2016-11-25 09:27:00,903,10.92,106,577,2
2016-11-25 10:00:00,904,11.92,222,577,3
2016-11-25 10:27:00,905,12.45,283,577,3
2016-11-25 11:00:00,906,12.87,331,577,5
2016-11-25 11:27:00,907,13.21,370,577,5
2016-11-25 12:00:00,908,13.29,380,577,8
2016-11-25 12:34:00,909,13.38,390,577,9
2016-11-25 13:00:00,910,13.34,386,577,7
2016-11-25 13:27:00,911,13.33,384,577,7
2016-11-25 14:00:00,912,13.09,357,577,4
2016-11-25 14:34:00,913,13.08,355,577,4
2016-11-25 15:00:00,914,12.95,341,577,3
2016-11-25 15:27:00,915,12.89,333,577,2
2016-11-25 16:00:00,916,12.29,264,577,2
2016-11-25 16:27:00,917,12.15,248,577,2
2016-11-26 08:01:00,918,10.34,39,577,1
2016-11-26 08:28:00,919,10.36,41,577,1
2016-11-26 09:01:00,920,10.51,59,577,2
2016-11-26 09:35:00,921,10.96,111,577,2
2016-11-26 10:01:00,922,11.39,160,577,3
2016-11-26 10:35:00,923,11.69,195,577,3
2016-11-26 11:01:00,924,12.14,247,577,5
2016-11-26 11:28:00,925,12.58,298,577,4
2016-11-26 12:01:00,926,13.19,368,577,8
2016-11-26 12:28:00,927,13.71,428,577,8
2016-11-26 13:01:00,928,14.24,489,577,8
2016-11-26 13:28:00,929,14.4,508,577,7
2016-11-26 14:01:00,930,14.77,551,577,4
2016-11-26 14:41:00,931,14.97,573,577,7
2016-11-26 15:01:00,932,14.91,567,577,2
2016-11-26 15:28:00,933,14.77,551,577,2
2016-11-26 16:01:00,934,14.71,543,577,2
2016-11-26 16:28:00,935,14.34,501,577,2
2016-11-27 08:02:00,936,10.19,22,577,1
2016-11-27 08:32:00,937,10.19,22,577,2
2016-11-27 09:02:00,938,10.2,23,577,2
2016-11-27 09:32:00,939,10.21,24,577,2
2016-11-27 10:01:00,940,10.3,35,577,2
2016-11-27 10:32:00,941,10.56,65,577,4
2016-11-27 11:01:00,942,10.85,98,577,6
2016-11-27 11:31:00,943,11.27,147,577,6
2016-11-27 12:01:00,944,11.53,177,577,10
2016-11-27 12:32:00,945,11.93,223,577,10
2016-11-27 13:08:00,946,12.24,259,577,9
2016-11-27 13:32:00,947,12.52,291,577,9
2016-11-27 14:02:00,948,12.63,304,577,5
2016-11-27 14:31:00,949,12.6,300,577,5
2016-11-27 15:01:00,950,12.53,292,577,4
2016-11-27 15:32:00,951,12.45,283,577,3
2016-11-27 16:01:00,952,12.08,240,577,2
2016-11-27 16:32:00,953,11.72,199,577,3
2016-11-28 08:01:00,954,10.17,20,577,1
2016-11-28 08:32:00,955,10.24,28,577,1
2016-11-28 09:02:00,956,10.29,33,577,1
2016-11-28 09:28:00,957,10.44,51,577,2
2016-11-28 10:01:00,958,10.71,82,577,2
2016-11-28 10:32:00,959,10.97,112,577,3
2016-11-28 11:01:00,960,11.27,147,577,4
2016-11-28 11:32:00,961,11.62,187,577,5
2016-11-28 12:01:00,962,11.78,205,577,7
2016-11-28 12:28:00,963,11.88,217,577,7
2016-11-28 13:02:00,964,11.94,224,577,6
2016-11-28 13:31:00,965,11.94,224,577,5
2016-11-28 14:02:00,966,11.81,209,577,5
2016-11-28 14:32:00,967,11.72,199,577,4
2016-11-28 15:02:00,968,11.48,171,577,2
2016-11-28 15:41:00,969,11.3,150,577,2
2016-11-28 16:02:00,970,11.14,131,577,2
2016-11-28 16:28:00,971,11.15,133,577,1
2016-11-29 07:55:00,972,10.17,20,577,1
2016-11-29 08:28:00,973,10.21,24,577,1
2016-11-29 09:02:00,974,10.33,38,577,2
2016-11-29 09:28:00,975,10.46,53,577,1
2016-11-29 10:01:00,976,10.78,90,577,2
2016-11-29 10:28:00,977,11.14,132,577,2
2016-11-29 11:01:00,978,11.43,165,577,4
2016-11-29 11:28:00,979,11.63,188,577,5
2016-11-29 11:55:00,980,11.66,192,577,5
2016-11-29 12:28:00,981,11.79,206,577,7
2016-11-29 13:02:00,982,11.8,208,577,6
2016-11-29 13:28:00,983,11.79,206,577,6
2016-11-29 14:01:00,984,11.56,180,577,3
2016-11-29 14:28:00,985,11.46,169,577,3
2016-11-29 14:55:00,986,11.32,152,577,4
2016-11-29 15:28:00,987,11.2,138,577,2
2016-11-29 16:02:00,988,11.11,128,577,2
2016-11-29 16:28:00,989,10.99,114,577,2
2016-11-30 08:02:00,990,10.15,17,577,1
2016-11-30 08:28:00,991,10.21,24,577,0
2016-11-30 09:01:00,992,10.3,35,577,1
2016-11-30 09:28:00,993,10.42,49,577,1
2016-11-30 10:01:00,994,10.7,81,577,2
2016-11-30 10:28:00,995,10.93,107,577,2
2016-11-30 10:55:00,996,11.16,134,577,4
2016-11-30 11:28:00,997,11.38,159,577,5
2016-11-30 12:01:00,998,11.58,182,577,7
2016-11-30 12:28:00,999,11.64,189,577,7
2016-11-30 13:01:00,1000,11.77,204,577,7
2016-11-30 13:28:00,1001,11.74,201,577,7
2016-11-30 14:01:00,1002,11.7,196,577,4
2016-11-30 14:28:00,1003,11.57,181,577,3
2016-11-30 15:01:00,1004,11.33,154,577,3
2016-11-30 15:28:00,1005,11.14,132,577,2
2016-11-30 16:01:00,1006,10.99,114,577,2
2016-11-30 16:28:00,1007,10.92,106,577,2
2016-12-01 08:05:00,1008,10.19,22,577,1
2016-12-01 08:25:00,1009,10.19,22,577,1
2016-12-01 08:58:00,1010,10.27,31,577,2
2016-12-01 09:25:00,1011,10.41,47,577,2
2016-12-01 09:58:00,1012,10.81,94,577,2
2016-12-01 10:25:00,1013,11.1,127,577,2
2016-12-01 10:58:00,1014,11.33,153,577,5
2016-12-01 11:32:00,1015,11.51,174,577,6
2016-12-01 11:58:00,1016,11.7,196,577,4
2016-12-01 12:25:00,1017,11.66,191,577,7
2016-12-01 12:58:00,1018,11.79,207,577,7
2016-12-01 13:25:00,1019,11.76,203,577,7
2016-12-01 13:58:00,1020,11.65,190,577,5
2016-12-01 14:25:00,1021,11.5,173,577,3
2016-12-01 14:58:00,1022,11.46,168,577,3
2016-12-01 15:25:00,1023,11.33,153,577,3
2016-12-01 15:58:00,1024,11.07,123,577,2
2016-12-01 16:25:00,1025,10.94,108,577,2
2016-12-02 07:55:00,1026,10.16,18,577,1
2016-12-02 08:28:00,1027,10.21,24,577,1
2016-12-02 09:01:00,1028,10.35,40,577,2
2016-12-02 09:28:00,1029,10.5,58,577,1
2016-12-02 10:02:00,1030,10.79,91,577,2
2016-12-02 10:28:00,1031,11.06,122,577,2
2016-12-02 11:01:00,1032,11.34,155,577,4
2016-12-02 11:28:00,1033,11.57,181,577,5
2016-12-02 12:01:00,1034,11.71,197,577,7
2016-12-02 12:28:00,1035,11.7,196,577,7
2016-12-02 12:58:00,1036,11.73,200,577,7
2016-12-02 13:25:00,1037,11.76,203,577,6
2016-12-02 13:58:00,1038,11.7,196,577,5
2016-12-02 14:25:00,1039,11.61,186,577,4
2016-12-02 14:58:00,1040,11.52,175,577,4
2016-12-02 15:31:00,1041,11.29,149,577,2
2016-12-02 15:58:00,1042,11.14,131,577,3
2016-12-02 16:32:00,1043,10.91,105,577,1
2016-12-05 08:02:00,1044,10.1,11,577,1
2016-12-05 08:29:00,1045,10.12,14,577,1
2016-12-05 09:02:00,1046,10.23,26,577,2
2016-12-05 09:29:00,1047,10.34,39,577,2
2016-12-05 10:03:00,1048,10.55,63,577,4
2016-12-05 10:29:00,1049,10.75,87,577,4
2016-12-05 11:02:00,1050,10.98,113,577,5
2016-12-05 11:29:00,1051,11.09,126,577,6
2016-12-05 11:56:00,1052,11.28,148,577,9
2016-12-05 12:29:00,1053,11.4,161,577,10
2016-12-05 13:02:00,1054,11.49,172,577,6
2016-12-05 13:29:00,1055,11.53,177,577,9
2016-12-05 14:02:00,1056,11.47,170,577,5
2016-12-05 14:29:00,1057,11.43,165,577,5
2016-12-05 15:02:00,1058,11.29,149,577,4
2016-12-05 15:29:00,1059,11.23,142,577,3
2016-12-05 16:02:00,1060,10.92,106,577,3
2016-12-05 16:29:00,1061,10.82,95,577,1
2016-12-06 07:56:00,1062,10.1,11,577,1
2016-12-06 08:29:00,1063,10.1,11,577,0
2016-12-06 08:56:00,1064,10.19,22,577,1
2016-12-06 09:29:00,1065,10.34,39,577,1
2016-12-06 10:02:00,1066,10.72,83,577,2
2016-12-06 10:29:00,1067,11.04,120,577,4
2016-12-06 11:02:00,1068,11.68,194,577,4
2016-12-06 11:29:00,1069,11.91,220,577,7
2016-12-06 11:56:00,1070,11.96,226,577,5
2016-12-06 12:29:00,1071,12.08,240,577,7
2016-12-06 12:56:00,1072,12.06,238,577,7
2016-12-06 13:29:00,1073,11.98,229,577,6
2016-12-06 14:02:00,1074,11.8,208,577,5
2016-12-06 14:29:00,1075,11.72,199,577,3
2016-12-06 15:02:00,1076,11.54,178,577,2
2016-12-06 15:29:00,1077,11.3,150,577,2
2016-12-06 16:02:00,1078,11.11,128,577,2
2016-12-06 16:29:00,1079,10.96,111,577,2
2016-12-07 07:59:00,1080,10.1,11,577,1
2016-12-07 08:26:00,1081,10.13,15,577,1
2016-12-07 08:55:00,1082,10.17,20,577,1
2016-12-07 09:26:00,1083,10.29,34,577,2
2016-12-07 09:59:00,1084,10.59,68,577,2
2016-12-07 10:26:00,1085,10.84,97,577,3
2016-12-07 10:59:00,1086,11.18,136,577,4
2016-12-07 11:25:00,1087,11.3,150,577,4
2016-12-07 11:59:00,1088,11.53,177,577,4
2016-12-07 12:26:00,1089,11.49,172,577,7
2016-12-07 12:59:00,1090,11.54,178,577,7
2016-12-07 13:26:00,1091,11.59,183,577,4
2016-12-07 13:59:00,1092,11.51,174,577,5
2016-12-07 14:26:00,1093,11.36,157,577,3
2016-12-07 14:59:00,1094,11.19,137,577,5
2016-12-07 15:32:00,1095,11.08,125,577,2
2016-12-07 15:59:00,1096,11.0,115,577,2
2016-12-07 16:32:00,1097,10.89,103,577,1
2016-12-08 07:59:00,1098,10.12,14,577,1
2016-12-08 08:26:00,1099,10.15,17,577,1
2016-12-08 08:59:00,1100,10.23,26,577,1
2016-12-08 09:26:00,1101,10.38,44,577,1
2016-12-08 09:59:00,1102,10.71,82,577,3
2016-12-08 10:32:00,1103,11.07,124,577,4
2016-12-08 10:59:00,1104,11.38,159,577,4
2016-12-08 11:32:00,1105,11.61,186,577,4
2016-12-08 11:59:00,1106,11.81,209,577,5
2016-12-08 12:25:00,1107,11.9,219,577,7
2016-12-08 12:59:00,1108,11.93,223,577,7
2016-12-08 13:25:00,1109,11.87,216,577,7
2016-12-08 13:59:00,1110,11.86,215,577,5
